parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
2926	parent004223	16	3	0.301029995663981	0	0.301029995663981	0.530655291413267	0.207721505422676	0.530655291413267	0.207721505422676
2927	parent004224	16	3	0.689395287248721	0.367669409467857	0.477121254719662	0.530655291413267	0.207721505422676	0.689395287248721	0.367669409467857
2928	parent004225	16	3	0.592717083461215	0.363540318888027	0.477121254719662	0.530655291413267	0.207721505422676	0.592717083461215	0.363540318888027
2929	parent004230	16	3	0.301029995663981	0	0.301029995663981	0.530655291413267	0.207721505422676	0.530655291413267	0.207721505422676
2930	parent004231	16	2	0.477121254719662	0	0.477121254719662	0.530655291413267	0.207721505422676	0.530655291413267	0.207721505422676
2931	parent004232	16	5	0.64910253356283	0.340292865579838	0.698970004336019	0.530655291413267	0.207721505422676	0.64910253356283	0.340292865579838
2932	parent004235	16	2	0.588045629527841	0.156870755251482	0.588045629527841	0.530655291413267	0.207721505422676	0.588045629527841	0.207721505422676
2933	parent004238	16	2	0.451544993495972	0.212860351274558	0.451544993495972	0.530655291413267	0.207721505422676	0.530655291413267	0.212860351274558
2934	parent004242	16	2	0.539590623023812	0.337375674660507	0.539590623023812	0.530655291413267	0.207721505422676	0.539590623023812	0.337375674660507
2935	parent004244	16	3	0.534019997109321	0.207511790593763	0.602059991327962	0.530655291413267	0.207721505422676	0.534019997109321	0.207721505422676
2936	parent004245	16	3	0.606514645180623	0.386770235566317	0.477121254719662	0.530655291413267	0.207721505422676	0.606514645180623	0.386770235566317
2937	parent004247	16	4	0.595052810427902	0.412534285674674	0.451544993495972	0.530655291413267	0.207721505422676	0.595052810427902	0.412534285674674
2938	parent004249	16	2	0.5	0.281386078637431	0.5	0.530655291413267	0.207721505422676	0.530655291413267	0.281386078637431
2939	parent004250	16	3	0.634363328997315	0.306185524091517	0.698970004336019	0.530655291413267	0.207721505422676	0.634363328997315	0.306185524091517
2940	parent004253	16	3	0.301029995663981	0	0.301029995663981	0.530655291413267	0.207721505422676	0.530655291413267	0.207721505422676
2941	parent004255	16	2	0.5	0.281386078637431	0.5	0.530655291413267	0.207721505422676	0.530655291413267	0.281386078637431
2942	parent004258	16	2	0.451544993495972	0.212860351274558	0.451544993495972	0.530655291413267	0.207721505422676	0.530655291413267	0.212860351274558
2943	parent004259	16	2	0.389075625191822	0.124515323385949	0.389075625191822	0.530655291413267	0.207721505422676	0.530655291413267	0.207721505422676
2944	parent004260	16	2	0.5	0.281386078637431	0.5	0.530655291413267	0.207721505422676	0.530655291413267	0.281386078637431
2945	parent004262	16	2	0.81162464519895	0.0473385289264758	0.81162464519895	0.530655291413267	0.207721505422676	0.81162464519895	0.207721505422676
2946	parent004268	16	5	0.361235994796777	0.134624706714226	0.301029995663981	0.530655291413267	0.207721505422676	0.530655291413267	0.207721505422676
2947	parent004269	16	4	0.48106982151547	0.256489644253857	0.389075625191822	0.530655291413267	0.207721505422676	0.530655291413267	0.256489644253857
2948	parent004274	16	2	0.539590623023812	0.337375674660507	0.539590623023812	0.530655291413267	0.207721505422676	0.539590623023812	0.337375674660507
2949	parent004276	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2950	parent004281	15	2	0.451544993495972	0.212860351274558	0.451544993495972	0.531535332420702	0.208228653181143	0.531535332420702	0.212860351274558
2951	parent004284	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2952	parent004285	15	3	0.577464586607656	0.337969281487185	0.477121254719662	0.531535332420702	0.208228653181143	0.577464586607656	0.337969281487185
2953	parent004286	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2954	parent004287	15	2	0.451544993495972	0.212860351274558	0.451544993495972	0.531535332420702	0.208228653181143	0.531535332420702	0.212860351274558
2955	parent004292	15	3	0.5827293423354	0.272548646508543	0.602059991327962	0.531535332420702	0.208228653181143	0.5827293423354	0.272548646508543
2956	parent004293	15	3	0.359727082015875	0.101666335817738	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2957	parent004294	15	5	0.371466499286254	0.0964491547642825	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2958	parent004299	15	3	0.80720130895661	0.294102942409317	0.903089986991944	0.531535332420702	0.208228653181143	0.80720130895661	0.294102942409317
2959	parent004300	15	2	0.573064017839119	0.384714203586983	0.573064017839119	0.531535332420702	0.208228653181143	0.573064017839119	0.384714203586983
2960	parent004305	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2961	parent004309	15	3	0.359727082015875	0.101666335817738	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2962	parent004311	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2963	parent004312	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2964	parent004313	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2965	parent004315	15	4	0.495567808259892	0.235855823104084	0.451544993495972	0.531535332420702	0.208228653181143	0.531535332420702	0.235855823104084
2966	parent004323	15	2	0.93753063169585	0.337375674660507	0.93753063169585	0.531535332420702	0.208228653181143	0.93753063169585	0.337375674660507
2967	parent004326	15	2	0.477121254719662	0	0.477121254719662	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2968	parent004327	15	2	0.451544993495972	0.212860351274558	0.451544993495972	0.531535332420702	0.208228653181143	0.531535332420702	0.212860351274558
2969	parent004330	15	2	0.778151250383644	0.249030646771898	0.778151250383644	0.531535332420702	0.208228653181143	0.778151250383644	0.249030646771898
2970	parent004331	15	3	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2971	parent004332	15	2	0.72357901567111	0.597574554861541	0.72357901567111	0.531535332420702	0.208228653181143	0.72357901567111	0.597574554861541
2972	parent004333	15	2	0.94604730134524	0.237440872338774	0.94604730134524	0.531535332420702	0.208228653181143	0.94604730134524	0.237440872338774
2973	parent004336	15	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.531535332420702	0.208228653181143	0.650514997831991	0.208228653181143
2974	parent004337	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2975	parent004338	15	2	0.66110964736696	0.260198880201034	0.66110964736696	0.531535332420702	0.208228653181143	0.66110964736696	0.260198880201034
2976	parent004340	15	2	0.627636252551653	0.212860351274558	0.627636252551653	0.531535332420702	0.208228653181143	0.627636252551653	0.212860351274558
2977	parent004343	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2978	parent004345	15	4	0.43704700675155	0.272034022175138	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.272034022175138
2979	parent004347	15	2	0.906456678321428	0.29343046836185	0.906456678321428	0.531535332420702	0.208228653181143	0.906456678321428	0.29343046836185
2980	parent004353	15	4	0.556327320431466	0.296056206631252	0.539590623023812	0.531535332420702	0.208228653181143	0.556327320431466	0.296056206631252
2981	parent004356	15	3	0.359727082015875	0.101666335817738	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2982	parent004357	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2983	parent004360	15	3	0.592717083461215	0.255692071293063	0.698970004336019	0.531535332420702	0.208228653181143	0.592717083461215	0.255692071293063
2984	parent004361	15	2	0.715681882079494	0.337375674660507	0.715681882079494	0.531535332420702	0.208228653181143	0.715681882079494	0.337375674660507
2985	parent004365	15	3	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2986	parent004367	15	3	0.700123515039188	0.349906925777393	0.845098040014257	0.531535332420702	0.208228653181143	0.700123515039188	0.349906925777393
2987	parent004372	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2988	parent004373	15	3	0.359727082015875	0.101666335817738	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2989	parent004374	15	2	0.451544993495972	0.212860351274558	0.451544993495972	0.531535332420702	0.208228653181143	0.531535332420702	0.212860351274558
2990	parent004377	15	2	0.588045629527841	0.156870755251482	0.588045629527841	0.531535332420702	0.208228653181143	0.588045629527841	0.208228653181143
2991	parent004382	15	3	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2992	parent004383	15	3	0.619110832143756	0.408044877668145	0.477121254719662	0.531535332420702	0.208228653181143	0.619110832143756	0.408044877668145
2993	parent004392	15	2	0.81162464519895	0.0473385289264758	0.81162464519895	0.531535332420702	0.208228653181143	0.81162464519895	0.208228653181143
2994	parent004393	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2995	parent004396	15	3	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2996	parent004404	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
2997	parent004405	15	2	0.5	0.281386078637431	0.5	0.531535332420702	0.208228653181143	0.531535332420702	0.281386078637431
2998	parent004410	15	2	0.690105620855803	0.550236025935065	0.690105620855803	0.531535332420702	0.208228653181143	0.690105620855803	0.550236025935065
2999	parent004415	15	3	0.560413745791862	0.449265833879241	0.301029995663981	0.531535332420702	0.208228653181143	0.560413745791862	0.449265833879241
3000	parent004416	15	3	0.518767500255762	0.377132420666227	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.377132420666227
3001	parent004417	15	3	0.592717083461215	0.363540318888027	0.477121254719662	0.531535332420702	0.208228653181143	0.592717083461215	0.363540318888027
3002	parent004418	15	3	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3003	parent004420	15	2	0.962139643030941	0.260198880201034	0.962139643030941	0.531535332420702	0.208228653181143	0.962139643030941	0.260198880201034
3004	parent004422	15	3	0.731041532784821	0.337435585736408	0.602059991327962	0.531535332420702	0.208228653181143	0.731041532784821	0.337435585736408
3005	parent004424	15	3	0.482386010447406	0.314117831863105	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.314117831863105
3006	parent004427	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3007	parent004428	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3008	parent004431	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3009	parent004433	15	2	0.539590623023812	0.337375674660507	0.539590623023812	0.531535332420702	0.208228653181143	0.539590623023812	0.337375674660507
3010	parent004436	15	2	0.627636252551653	0.212860351274558	0.627636252551653	0.531535332420702	0.208228653181143	0.627636252551653	0.212860351274558
3011	parent004437	15	4	0.912211927093223	0.147978518238451	0.954242509439325	0.531535332420702	0.208228653181143	0.912211927093223	0.208228653181143
3012	parent004438	15	3	0.572001114544933	0.469335745285595	0.301029995663981	0.531535332420702	0.208228653181143	0.572001114544933	0.469335745285595
3013	parent004441	15	3	0.433676665221327	0.229750771128123	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.229750771128123
3014	parent004443	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3015	parent004447	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3016	parent004448	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3017	parent004449	15	2	0.738560627359831	0.36973110652604	0.738560627359831	0.531535332420702	0.208228653181143	0.738560627359831	0.36973110652604
3018	parent004450	15	2	0.690105620855803	0.550236025935065	0.690105620855803	0.531535332420702	0.208228653181143	0.690105620855803	0.550236025935065
3019	parent004453	15	3	0.693060415349208	0.273059248965348	0.602059991327962	0.531535332420702	0.208228653181143	0.693060415349208	0.273059248965348
3020	parent004460	15	2	0.588045629527841	0.156870755251482	0.588045629527841	0.531535332420702	0.208228653181143	0.588045629527841	0.208228653181143
3021	parent004461	15	2	0.671211340411103	0.52351547827889	0.671211340411103	0.531535332420702	0.208228653181143	0.671211340411103	0.52351547827889
3022	parent004462	15	2	1.13003569399254	0.0227580078622597	1.13003569399254	0.531535332420702	0.208228653181143	1.13003569399254	0.208228653181143
3023	parent004463	15	2	0.5	0.281386078637431	0.5	0.531535332420702	0.208228653181143	0.531535332420702	0.281386078637431
3024	parent004464	15	2	0.389075625191822	0.124515323385949	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3025	parent004472	15	4	0.389075625191822	0.101666335817738	0.389075625191822	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3026	parent004473	15	2	0.451544993495972	0.212860351274558	0.451544993495972	0.531535332420702	0.208228653181143	0.531535332420702	0.212860351274558
3027	parent004476	15	3	0.534019997109321	0.207511790593763	0.602059991327962	0.531535332420702	0.208228653181143	0.534019997109321	0.208228653181143
3028	parent004479	15	3	0.359727082015875	0.101666335817738	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3029	parent004480	15	3	0.482386010447406	0.314117831863105	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.314117831863105
3030	parent004481	15	2	0.602059991327962	0.425720702549116	0.602059991327962	0.531535332420702	0.208228653181143	0.602059991327962	0.425720702549116
3031	parent004485	15	3	0.783416006111388	0.435073638116393	0.903089986991944	0.531535332420702	0.208228653181143	0.783416006111388	0.435073638116393
3032	parent004487	15	2	0.707486673985409	0.574816546999282	0.707486673985409	0.531535332420702	0.208228653181143	0.707486673985409	0.574816546999282
3033	parent004490	15	2	0.573064017839119	0.384714203586983	0.573064017839119	0.531535332420702	0.208228653181143	0.573064017839119	0.384714203586983
3034	parent004497	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3035	parent004498	15	3	0.878494582271637	0.0905855028631541	0.903089986991944	0.531535332420702	0.208228653181143	0.878494582271637	0.208228653181143
3036	parent004500	15	2	0.845098040014257	0	0.845098040014257	0.531535332420702	0.208228653181143	0.845098040014257	0.208228653181143
3037	parent004503	15	2	0.573064017839119	0.384714203586983	0.573064017839119	0.531535332420702	0.208228653181143	0.573064017839119	0.384714203586983
3038	parent004505	15	2	0.698970004336019	0	0.698970004336019	0.531535332420702	0.208228653181143	0.698970004336019	0.208228653181143
3039	parent004509	15	2	0.301029995663981	0	0.301029995663981	0.531535332420702	0.208228653181143	0.531535332420702	0.208228653181143
3040	parent004515	14	3	0.460070413903869	0.151237604291255	0.477121254719662	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3041	parent004518	14	2	0.66110964736696	0.260198880201034	0.66110964736696	0.534434597910304	0.204995987687665	0.66110964736696	0.260198880201034
3042	parent004519	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3043	parent004520	14	4	0.556327320431466	0.40186728017179	0.389075625191822	0.534434597910304	0.204995987687665	0.556327320431466	0.40186728017179
3044	parent004522	14	3	0.606514645180623	0.386770235566317	0.477121254719662	0.534434597910304	0.204995987687665	0.606514645180623	0.386770235566317
3045	parent004523	14	3	0.634363328997315	0.350602903523072	0.602059991327962	0.534434597910304	0.204995987687665	0.634363328997315	0.350602903523072
3046	parent004526	14	5	0.44910253356283	0.33110026034274	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.33110026034274
3047	parent004527	14	2	0.72357901567111	0.171853852312425	0.72357901567111	0.534434597910304	0.204995987687665	0.72357901567111	0.204995987687665
3048	parent004529	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3049	parent004531	14	2	0.72357901567111	0.597574554861541	0.72357901567111	0.534434597910304	0.204995987687665	0.72357901567111	0.597574554861541
3050	parent004532	14	3	0.819797495919744	0.190292829128095	0.903089986991944	0.534434597910304	0.204995987687665	0.819797495919744	0.204995987687665
3051	parent004535	14	3	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3052	parent004537	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3053	parent004541	14	2	0.539590623023812	0.337375674660507	0.539590623023812	0.534434597910304	0.204995987687665	0.539590623023812	0.337375674660507
3054	parent004544	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3055	parent004549	14	4	0.486120668037542	0.370181344747122	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.370181344747122
3056	parent004554	14	2	1	0	1	0.534434597910304	0.204995987687665	1	0.204995987687665
3057	parent004555	14	2	0.539590623023812	0.337375674660507	0.539590623023812	0.534434597910304	0.204995987687665	0.539590623023812	0.337375674660507
3058	parent004556	14	2	0.477121254719662	0	0.477121254719662	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3059	parent004558	14	4	0.530143482801462	0.350795801741211	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.350795801741211
3060	parent004559	14	3	0.560413745791862	0.0721334132130137	0.602059991327962	0.534434597910304	0.204995987687665	0.560413745791862	0.204995987687665
3061	parent004560	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3062	parent004561	14	2	0.671211340411103	0.52351547827889	0.671211340411103	0.534434597910304	0.204995987687665	0.671211340411103	0.52351547827889
3063	parent004565	14	2	1.04139268515822	0	1.04139268515822	0.534434597910304	0.204995987687665	1.04139268515822	0.204995987687665
3064	parent004566	14	2	0.899670274726791	0.0771767944594734	0.899670274726791	0.534434597910304	0.204995987687665	0.899670274726791	0.204995987687665
3065	parent004567	14	3	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3066	parent004568	14	2	0.8580016718174	0.361956195724723	0.8580016718174	0.534434597910304	0.204995987687665	0.8580016718174	0.361956195724723
3067	parent004571	14	3	0.651414169813108	0.156047853622669	0.698970004336019	0.534434597910304	0.204995987687665	0.651414169813108	0.204995987687665
3068	parent004586	14	2	0.690105620855803	0.301205379163167	0.690105620855803	0.534434597910304	0.204995987687665	0.690105620855803	0.301205379163167
3069	parent004587	14	2	0.889075625191822	0.268849947297634	0.889075625191822	0.534434597910304	0.204995987687665	0.889075625191822	0.268849947297634
3070	parent004590	14	2	0.602059991327962	0.425720702549116	0.602059991327962	0.534434597910304	0.204995987687665	0.602059991327962	0.425720702549116
3071	parent004592	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3072	parent004593	14	2	0.81162464519895	0.0473385289264758	0.81162464519895	0.534434597910304	0.204995987687665	0.81162464519895	0.204995987687665
3073	parent004595	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3074	parent004597	14	2	0.5	0.281386078637431	0.5	0.534434597910304	0.204995987687665	0.534434597910304	0.281386078637431
3075	parent004600	14	3	0.577464586607656	0.337969281487185	0.477121254719662	0.534434597910304	0.204995987687665	0.577464586607656	0.337969281487185
3076	parent004602	14	2	0.738560627359831	0.36973110652604	0.738560627359831	0.534434597910304	0.204995987687665	0.738560627359831	0.36973110652604
3077	parent004609	14	3	0.634363328997315	0.350602903523072	0.602059991327962	0.534434597910304	0.204995987687665	0.634363328997315	0.350602903523072
3078	parent004613	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3079	parent004618	14	2	0.477121254719662	0	0.477121254719662	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3080	parent004619	14	3	0.518767500255762	0.24127159022926	0.477121254719662	0.534434597910304	0.204995987687665	0.534434597910304	0.24127159022926
3081	parent004624	14	2	0.79553230351325	0.450301223613332	0.79553230351325	0.534434597910304	0.204995987687665	0.79553230351325	0.450301223613332
3082	parent004629	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3083	parent004633	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3084	parent004637	14	4	0.519795311511906	0.330723522399572	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.330723522399572
3085	parent004639	14	2	0.573064017839119	0.384714203586983	0.573064017839119	0.534434597910304	0.204995987687665	0.573064017839119	0.384714203586983
3086	parent004641	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3087	parent004642	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3088	parent004647	14	4	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3089	parent004650	14	2	0.539590623023812	0.337375674660507	0.539590623023812	0.534434597910304	0.204995987687665	0.539590623023812	0.337375674660507
3090	parent004652	14	3	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3091	parent004655	14	2	0.539590623023812	0.337375674660507	0.539590623023812	0.534434597910304	0.204995987687665	0.539590623023812	0.337375674660507
3092	parent004659	14	3	0.501716659439969	0.347599498061503	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.347599498061503
3093	parent004668	14	2	0.573064017839119	0.384714203586983	0.573064017839119	0.534434597910304	0.204995987687665	0.573064017839119	0.384714203586983
3094	parent004669	14	4	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3095	parent004677	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3096	parent004682	14	2	0.627636252551653	0.461890998046457	0.627636252551653	0.534434597910304	0.204995987687665	0.627636252551653	0.461890998046457
3097	parent004684	14	2	0.588045629527841	0.156870755251482	0.588045629527841	0.534434597910304	0.204995987687665	0.588045629527841	0.204995987687665
3098	parent004687	14	2	0.627636252551653	0.461890998046457	0.627636252551653	0.534434597910304	0.204995987687665	0.627636252551653	0.461890998046457
3099	parent004688	14	2	0.5	0.281386078637431	0.5	0.534434597910304	0.204995987687665	0.534434597910304	0.281386078637431
3100	parent004693	14	4	0.400514997831991	0.198970004336019	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3101	parent004696	14	2	0.79553230351325	0.450301223613332	0.79553230351325	0.534434597910304	0.204995987687665	0.79553230351325	0.450301223613332
3102	parent004697	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3103	parent004700	14	3	0.602059991327962	0	0.602059991327962	0.534434597910304	0.204995987687665	0.602059991327962	0.204995987687665
3104	parent004701	14	4	0.796597803923873	0.235855823104084	0.752574989159953	0.534434597910304	0.204995987687665	0.796597803923873	0.235855823104084
3105	parent004706	14	4	0.451544993495972	0.173799749030751	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3106	parent004708	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3107	parent004710	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3108	parent004712	14	2	0.5	0.281386078637431	0.5	0.534434597910304	0.204995987687665	0.534434597910304	0.281386078637431
3109	parent004717	14	2	0.389075625191822	0.124515323385949	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3110	parent004718	14	2	0.602059991327962	0	0.602059991327962	0.534434597910304	0.204995987687665	0.602059991327962	0.204995987687665
3111	parent004722	14	3	0.722439111582725	0.212451496045367	0.845098040014257	0.534434597910304	0.204995987687665	0.722439111582725	0.212451496045367
3112	parent004727	14	3	0.359727082015875	0.101666335817738	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3113	parent004728	14	3	0.482386010447406	0.314117831863105	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.314117831863105
3114	parent004729	14	2	0.573064017839119	0.384714203586983	0.573064017839119	0.534434597910304	0.204995987687665	0.573064017839119	0.384714203586983
3115	parent004733	14	2	0.650514997831991	0.494246429911989	0.650514997831991	0.534434597910304	0.204995987687665	0.650514997831991	0.494246429911989
3116	parent004735	14	4	0.444537812595911	0.188844210868327	0.389075625191822	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3117	parent004738	14	4	0.400514997831991	0.198970004336019	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3118	parent004740	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3119	parent004742	14	6	0.554115652310296	0.39226067426348	0.301029995663981	0.534434597910304	0.204995987687665	0.554115652310296	0.39226067426348
3120	parent004747	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3121	parent004749	14	3	0.401373327551975	0.173799749030751	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3122	parent004750	14	5	0.552084496684642	0.223589882410434	0.477121254719662	0.534434597910304	0.204995987687665	0.552084496684642	0.223589882410434
3123	parent004753	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3124	parent004756	14	2	0.539590623023812	0.337375674660507	0.539590623023812	0.534434597910304	0.204995987687665	0.539590623023812	0.337375674660507
3125	parent004758	14	3	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3126	parent004759	14	3	0.700123515039188	0.349906925777393	0.845098040014257	0.534434597910304	0.204995987687665	0.700123515039188	0.349906925777393
3127	parent004760	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.534434597910304	0.204995987687665	0.534434597910304	0.212860351274558
3128	parent004764	14	2	0.8740940135031	0.041006498962133	0.8740940135031	0.534434597910304	0.204995987687665	0.8740940135031	0.204995987687665
3129	parent004767	14	3	0.492373751573221	0.199407977826054	0.477121254719662	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3130	parent004768	14	2	0.715681882079494	0.337375674660507	0.715681882079494	0.534434597910304	0.204995987687665	0.715681882079494	0.337375674660507
3131	parent004769	14	2	0.301029995663981	0	0.301029995663981	0.534434597910304	0.204995987687665	0.534434597910304	0.204995987687665
3132	parent004770	14	2	0.602059991327962	0.425720702549116	0.602059991327962	0.534434597910304	0.204995987687665	0.602059991327962	0.425720702549116
3133	parent004778	14	2	0.5	0.281386078637431	0.5	0.534434597910304	0.204995987687665	0.534434597910304	0.281386078637431
3134	parent004779	14	2	0.707486673985409	0.574816546999282	0.707486673985409	0.534434597910304	0.204995987687665	0.707486673985409	0.574816546999282
3135	parent004780	14	2	0.650514997831991	0.494246429911989	0.650514997831991	0.534434597910304	0.204995987687665	0.650514997831991	0.494246429911989
