parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
10955	parent016334	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10956	parent016336	11	2	0.539590623023812	0.337375674660507	0.539590623023812	0.490609769536689	0.184649611253266	0.539590623023812	0.337375674660507
10957	parent016337	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10958	parent016338	11	5	0.69927521080248	0.25105731831098	0.845098040014257	0.490609769536689	0.184649611253266	0.69927521080248	0.25105731831098
10959	parent016339	11	3	0.534019997109321	0.207511790593763	0.602059991327962	0.490609769536689	0.184649611253266	0.534019997109321	0.207511790593763
10960	parent016341	11	4	0.43704700675155	0.272034022175138	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.272034022175138
10961	parent016342	11	3	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10962	parent016343	11	2	0.451544993495972	0.212860351274558	0.451544993495972	0.490609769536689	0.184649611253266	0.490609769536689	0.212860351274558
10963	parent016345	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10964	parent016347	11	3	0.560413745791862	0.24127159022926	0.602059991327962	0.490609769536689	0.184649611253266	0.560413745791862	0.24127159022926
10965	parent016350	11	2	0.389075625191822	0.124515323385949	0.389075625191822	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10966	parent016358	11	2	0.602059991327962	0.425720702549116	0.602059991327962	0.490609769536689	0.184649611253266	0.602059991327962	0.425720702549116
10967	parent016359	11	4	0.758355938871737	0.319532092022073	0.866196879911484	0.490609769536689	0.184649611253266	0.758355938871737	0.319532092022073
10968	parent016361	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10969	parent016365	11	3	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10970	parent016367	11	3	0.492373751573221	0.199407977826054	0.477121254719662	0.490609769536689	0.184649611253266	0.492373751573221	0.199407977826054
10971	parent016368	11	4	0.789590623023812	0.217345980154671	0.778151250383644	0.490609769536689	0.184649611253266	0.789590623023812	0.217345980154671
10972	parent016369	11	2	0.72357901567111	0.171853852312425	0.72357901567111	0.490609769536689	0.184649611253266	0.72357901567111	0.184649611253266
10973	parent016375	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10974	parent016379	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10975	parent016383	11	2	0.451544993495972	0.212860351274558	0.451544993495972	0.490609769536689	0.184649611253266	0.490609769536689	0.212860351274558
10976	parent016392	11	2	0.5	0.281386078637431	0.5	0.490609769536689	0.184649611253266	0.5	0.281386078637431
10977	parent016395	11	3	0.460070413903869	0.151237604291255	0.477121254719662	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10978	parent016398	11	3	0.359727082015875	0.101666335817738	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10979	parent016400	11	2	0.301029995663981	0	0.301029995663981	0.490609769536689	0.184649611253266	0.490609769536689	0.184649611253266
10980	parent016402	11	2	0.602059991327962	0.425720702549116	0.602059991327962	0.490609769536689	0.184649611253266	0.602059991327962	0.425720702549116
10981	parent016412	10	4	0.551029995663981	0.30046213497418	0.5	0.483006047951966	0.175933322651342	0.551029995663981	0.30046213497418
10982	parent016418	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10983	parent016423	10	5	0.637278243139099	0.311160223345818	0.778151250383644	0.483006047951966	0.175933322651342	0.637278243139099	0.311160223345818
10984	parent016425	10	2	0.573064017839119	0.384714203586983	0.573064017839119	0.483006047951966	0.175933322651342	0.573064017839119	0.384714203586983
10985	parent016426	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
10986	parent016427	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10987	parent016428	10	6	0.526393748682542	0.235845635806005	0.477121254719662	0.483006047951966	0.175933322651342	0.526393748682542	0.235845635806005
10988	parent016430	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10989	parent016435	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10990	parent016436	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10991	parent016440	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10992	parent016441	10	2	0.602059991327962	0	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.175933322651342
10993	parent016443	10	2	0.977121254719662	0.0323554318655328	0.977121254719662	0.483006047951966	0.175933322651342	0.977121254719662	0.175933322651342
10994	parent016452	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10995	parent016453	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
10996	parent016460	10	3	0.501716659439969	0.173799749030751	0.602059991327962	0.483006047951966	0.175933322651342	0.501716659439969	0.175933322651342
10997	parent016461	10	3	0.460070413903869	0.275466084848489	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.275466084848489
10998	parent016462	10	4	0.556327320431466	0.228714035828344	0.539590623023812	0.483006047951966	0.175933322651342	0.556327320431466	0.228714035828344
10999	parent016466	10	3	0.577464586607656	0.337969281487185	0.477121254719662	0.483006047951966	0.175933322651342	0.577464586607656	0.337969281487185
11000	parent016471	10	4	0.714333124107817	0.296783404683496	0.801029995663981	0.483006047951966	0.175933322651342	0.714333124107817	0.296783404683496
11001	parent016472	10	4	0.420310309343897	0.146874114895438	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11002	parent016473	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11003	parent016474	10	2	0.627636252551653	0.212860351274558	0.627636252551653	0.483006047951966	0.175933322651342	0.627636252551653	0.212860351274558
11004	parent016475	10	3	0.602059991327962	0.301029995663981	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.301029995663981
11005	parent016476	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11006	parent016478	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11007	parent016480	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11008	parent016481	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11009	parent016483	10	3	0.715376011892746	0.122346806620663	0.698970004336019	0.483006047951966	0.175933322651342	0.715376011892746	0.175933322651342
11010	parent016484	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11011	parent016485	10	2	0.5	0.281386078637431	0.5	0.483006047951966	0.175933322651342	0.5	0.281386078637431
11012	parent016492	10	3	0.501716659439969	0.347599498061503	0.301029995663981	0.483006047951966	0.175933322651342	0.501716659439969	0.347599498061503
11013	parent016495	10	3	0.460070413903869	0.275466084848489	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.275466084848489
11014	parent016498	10	2	0.738560627359831	0.055989596023076	0.738560627359831	0.483006047951966	0.175933322651342	0.738560627359831	0.175933322651342
11015	parent016500	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11016	parent016501	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11017	parent016502	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11018	parent016503	10	4	0.400514997831991	0.198970004336019	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.198970004336019
11019	parent016505	10	2	0.650514997831991	0.494246429911989	0.650514997831991	0.483006047951966	0.175933322651342	0.650514997831991	0.494246429911989
11020	parent016507	10	3	0.433676665221327	0.229750771128123	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.229750771128123
11021	parent016510	10	2	0.778151250383644	0.249030646771898	0.778151250383644	0.483006047951966	0.175933322651342	0.778151250383644	0.249030646771898
11022	parent016514	10	5	0.361235994796777	0.134624706714226	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11023	parent016516	10	4	0.376287494579977	0.150514997831991	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11024	parent016517	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11025	parent016519	10	3	0.634363328997315	0.350602903523072	0.602059991327962	0.483006047951966	0.175933322651342	0.634363328997315	0.350602903523072
11026	parent016520	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11027	parent016521	10	4	0.420310309343897	0.146874114895438	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11028	parent016526	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11029	parent016528	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11030	parent016530	10	3	0.5410830967993	0.277616366867029	0.477121254719662	0.483006047951966	0.175933322651342	0.5410830967993	0.277616366867029
11031	parent016532	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11032	parent016535	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11033	parent016540	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11034	parent016544	10	4	0.539590623023812	0.201351425626334	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.201351425626334
11035	parent016546	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11036	parent016549	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11037	parent016553	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11038	parent016554	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11039	parent016556	10	2	0.5	0.281386078637431	0.5	0.483006047951966	0.175933322651342	0.5	0.281386078637431
11040	parent016557	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11041	parent016561	10	2	0.849485002168009	0.212860351274558	0.849485002168009	0.483006047951966	0.175933322651342	0.849485002168009	0.212860351274558
11042	parent016562	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11043	parent016563	10	3	0.401373327551975	0.173799749030751	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11044	parent016573	10	5	0.43167249841905	0.129709293894603	0.477121254719662	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11045	parent016576	10	2	0.477121254719662	0	0.477121254719662	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11046	parent016577	10	3	0.482386010447406	0.314117831863105	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.314117831863105
11047	parent016582	10	3	0.560413745791862	0.24127159022926	0.602059991327962	0.483006047951966	0.175933322651342	0.560413745791862	0.24127159022926
11048	parent016583	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11049	parent016584	10	4	0.702893751467648	0.315179484146386	0.778151250383644	0.483006047951966	0.175933322651342	0.702893751467648	0.315179484146386
11050	parent016586	10	4	0.5	0.229750771128123	0.5	0.483006047951966	0.175933322651342	0.5	0.229750771128123
11051	parent016587	10	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.175933322651342
11052	parent016589	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11053	parent016601	10	4	0.420310309343897	0.146874114895438	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11054	parent016610	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11055	parent016613	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11056	parent016614	10	3	0.359727082015875	0.101666335817738	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11057	parent016615	10	2	0.738560627359831	0.055989596023076	0.738560627359831	0.483006047951966	0.175933322651342	0.738560627359831	0.175933322651342
11058	parent016620	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11059	parent016621	10	2	0.627636252551653	0.461890998046457	0.627636252551653	0.483006047951966	0.175933322651342	0.627636252551653	0.461890998046457
11060	parent016625	10	3	0.460070413903869	0.275466084848489	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.275466084848489
11061	parent016627	10	3	0.71945416403175	0.363267440935568	0.903089986991944	0.483006047951966	0.175933322651342	0.71945416403175	0.363267440935568
11062	parent016629	10	3	0.359727082015875	0.101666335817738	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11063	parent016633	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11064	parent016638	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11065	parent016643	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11066	parent016644	10	5	0.590461601932425	0.287337804158606	0.602059991327962	0.483006047951966	0.175933322651342	0.590461601932425	0.287337804158606
11067	parent016653	10	2	0.752574989159953	0.212860351274558	0.752574989159953	0.483006047951966	0.175933322651342	0.752574989159953	0.212860351274558
11068	parent016657	10	3	0.660757077679856	0.317734326329501	0.778151250383644	0.483006047951966	0.175933322651342	0.660757077679856	0.317734326329501
11069	parent016658	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11070	parent016671	10	3	0.852100833589096	0.135058999289139	0.903089986991944	0.483006047951966	0.175933322651342	0.852100833589096	0.175933322651342
11071	parent016676	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11072	parent016685	10	2	0.573064017839119	0.384714203586983	0.573064017839119	0.483006047951966	0.175933322651342	0.573064017839119	0.384714203586983
11073	parent016688	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11074	parent016695	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11075	parent016700	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11076	parent016701	10	4	0.376287494579977	0.150514997831991	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11077	parent016703	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11078	parent016704	10	2	0.5	0.281386078637431	0.5	0.483006047951966	0.175933322651342	0.5	0.281386078637431
11079	parent016706	10	2	0.5	0.281386078637431	0.5	0.483006047951966	0.175933322651342	0.5	0.281386078637431
11080	parent016708	10	3	0.418424168367769	0.101666335817738	0.477121254719662	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11081	parent016711	10	3	0.401373327551975	0.173799749030751	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11082	parent016714	10	4	0.683098439955742	0.347538296276303	0.715681882079494	0.483006047951966	0.175933322651342	0.683098439955742	0.347538296276303
11083	parent016717	10	3	0.433676665221327	0.229750771128123	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.229750771128123
11084	parent016719	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11085	parent016724	10	2	0.66110964736696	0.260198880201034	0.66110964736696	0.483006047951966	0.175933322651342	0.66110964736696	0.260198880201034
11086	parent016728	10	6	0.391708003055694	0.222114849002017	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.222114849002017
11087	parent016730	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11088	parent016731	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11089	parent016738	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11090	parent016741	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11091	parent016742	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11092	parent016746	10	3	0.401373327551975	0.173799749030751	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11093	parent016751	10	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.483006047951966	0.175933322651342	0.650514997831991	0.175933322651342
11094	parent016752	10	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.175933322651342
11095	parent016753	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11096	parent016756	10	3	0.592717083461215	0.255692071293063	0.698970004336019	0.483006047951966	0.175933322651342	0.592717083461215	0.255692071293063
11097	parent016762	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11098	parent016766	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11099	parent016768	10	3	0.359727082015875	0.101666335817738	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11100	parent016774	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11101	parent016778	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11102	parent016782	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11103	parent016787	10	3	0.433676665221327	0.229750771128123	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.229750771128123
11104	parent016796	10	2	0.539590623023812	0.337375674660507	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.337375674660507
11105	parent016797	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11106	parent016798	10	3	0.518767500255762	0.377132420666227	0.301029995663981	0.483006047951966	0.175933322651342	0.518767500255762	0.377132420666227
11107	parent016800	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11108	parent016802	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11109	parent016803	10	3	0.666666666666667	0.350602903523072	0.698970004336019	0.483006047951966	0.175933322651342	0.666666666666667	0.350602903523072
11110	parent016808	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11111	parent016810	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11112	parent016812	10	4	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11113	parent016814	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11114	parent016815	10	2	0.66110964736696	0.260198880201034	0.66110964736696	0.483006047951966	0.175933322651342	0.66110964736696	0.260198880201034
11115	parent016816	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11116	parent016822	10	3	0.76700999855466	0.403550520158874	1	0.483006047951966	0.175933322651342	0.76700999855466	0.403550520158874
11117	parent016825	10	2	0.539590623023812	0.337375674660507	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.337375674660507
11118	parent016827	10	4	0.539590623023812	0.201351425626334	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.201351425626334
11119	parent016828	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11120	parent016829	10	2	0.826606256887672	0.180504919409025	0.826606256887672	0.483006047951966	0.175933322651342	0.826606256887672	0.180504919409025
11121	parent016831	10	2	0.738560627359831	0.055989596023076	0.738560627359831	0.483006047951966	0.175933322651342	0.738560627359831	0.175933322651342
11122	parent016838	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11123	parent016842	10	3	0.501716659439969	0.347599498061503	0.301029995663981	0.483006047951966	0.175933322651342	0.501716659439969	0.347599498061503
11124	parent016843	10	2	0.602059991327962	0	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.175933322651342
11125	parent016854	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11126	parent016866	10	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.483006047951966	0.175933322651342	0.650514997831991	0.175933322651342
11127	parent016870	10	2	0.539590623023812	0.337375674660507	0.539590623023812	0.483006047951966	0.175933322651342	0.539590623023812	0.337375674660507
11128	parent016873	10	4	0.451544993495972	0.173799749030751	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11129	parent016878	10	3	0.518767500255762	0.24127159022926	0.477121254719662	0.483006047951966	0.175933322651342	0.518767500255762	0.24127159022926
11130	parent016880	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11131	parent016887	10	3	0.501716659439969	0.173799749030751	0.602059991327962	0.483006047951966	0.175933322651342	0.501716659439969	0.175933322651342
11132	parent016889	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11133	parent016890	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11134	parent016891	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11135	parent016892	10	3	0.560413745791862	0.24127159022926	0.602059991327962	0.483006047951966	0.175933322651342	0.560413745791862	0.24127159022926
11136	parent016893	10	3	0.401373327551975	0.173799749030751	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11137	parent016894	10	2	0.573064017839119	0.384714203586983	0.573064017839119	0.483006047951966	0.175933322651342	0.573064017839119	0.384714203586983
11138	parent016896	10	3	0.634363328997315	0.306185524091517	0.698970004336019	0.483006047951966	0.175933322651342	0.634363328997315	0.306185524091517
11139	parent016897	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11140	parent016900	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11141	parent016902	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11142	parent016905	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11143	parent016906	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.425720702549116
11144	parent016908	10	2	0.690105620855803	0.124515323385949	0.690105620855803	0.483006047951966	0.175933322651342	0.690105620855803	0.175933322651342
11145	parent016909	10	4	0.699835137363395	0.160038481229313	0.738560627359831	0.483006047951966	0.175933322651342	0.699835137363395	0.175933322651342
11146	parent016910	10	3	0.566323334778673	0.229750771128123	0.698970004336019	0.483006047951966	0.175933322651342	0.566323334778673	0.229750771128123
11147	parent016914	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11148	parent016918	10	3	0.518767500255762	0.377132420666227	0.301029995663981	0.483006047951966	0.175933322651342	0.518767500255762	0.377132420666227
11149	parent016920	10	4	0.376287494579977	0.150514997831991	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11150	parent016921	10	4	0.602059991327962	0.245789962216329	0.602059991327962	0.483006047951966	0.175933322651342	0.602059991327962	0.245789962216329
11151	parent016924	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11152	parent016925	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11153	parent016926	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11154	parent016928	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11155	parent016929	10	2	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11156	parent016930	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.483006047951966	0.175933322651342	0.483006047951966	0.212860351274558
11157	parent016932	10	2	0.690105620855803	0.124515323385949	0.690105620855803	0.483006047951966	0.175933322651342	0.690105620855803	0.175933322651342
11158	parent016934	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11159	parent016936	10	2	0.778151250383644	0.249030646771898	0.778151250383644	0.483006047951966	0.175933322651342	0.778151250383644	0.249030646771898
11160	parent016937	10	3	0.592717083461215	0.255692071293063	0.698970004336019	0.483006047951966	0.175933322651342	0.592717083461215	0.255692071293063
11161	parent016941	10	3	0.433676665221327	0.229750771128123	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.229750771128123
11162	parent016942	10	3	0.482386010447406	0.314117831863105	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.314117831863105
11163	parent016951	10	3	0.301029995663981	0	0.301029995663981	0.483006047951966	0.175933322651342	0.483006047951966	0.175933322651342
11164	parent016952	10	2	0.650514997831991	0.494246429911989	0.650514997831991	0.483006047951966	0.175933322651342	0.650514997831991	0.494246429911989
11165	parent016956	10	2	0.573064017839119	0.384714203586983	0.573064017839119	0.483006047951966	0.175933322651342	0.573064017839119	0.384714203586983
