parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
1127	parent001353	47	2	0.752574989159953	0.212860351274558	0.752574989159953	0.53468233338285	0.279954082519206	0.752574989159953	0.279954082519206
1128	parent001355	47	2	0.301029995663981	0	0.301029995663981	0.53468233338285	0.279954082519206	0.53468233338285	0.279954082519206
1129	parent001356	47	3	0.401373327551975	0.173799749030751	0.301029995663981	0.53468233338285	0.279954082519206	0.53468233338285	0.279954082519206
1130	parent001357	47	5	0.396454246607914	0.137929557622921	0.301029995663981	0.53468233338285	0.279954082519206	0.53468233338285	0.279954082519206
1131	parent001359	47	7	0.522926573683567	0.379538842554551	0.301029995663981	0.53468233338285	0.279954082519206	0.53468233338285	0.379538842554551
1132	parent001364	46	11	0.36041295146174	0.106698468353122	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1133	parent001366	46	2	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1134	parent001367	46	9	0.506040888998899	0.333854873881661	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.333854873881661
1135	parent001371	46	2	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1136	parent001373	46	3	0.401373327551975	0.173799749030751	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1137	parent001377	46	3	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1138	parent001378	46	6	0.505570625914492	0.270196133810521	0.389075625191822	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1139	parent001380	46	2	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1140	parent001381	46	5	0.596454246607914	0.180874002110006	0.602059991327962	0.531743635142039	0.274453298784552	0.596454246607914	0.274453298784552
1141	parent001385	46	8	0.479950466183855	0.294732787823209	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.294732787823209
1142	parent001387	46	3	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1143	parent001389	46	2	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1144	parent001390	46	2	0.451544993495972	0.212860351274558	0.451544993495972	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1145	parent001391	46	2	0.671211340411103	0.52351547827889	0.671211340411103	0.531743635142039	0.274453298784552	0.671211340411103	0.52351547827889
1146	parent001392	46	3	0.301029995663981	0	0.301029995663981	0.531743635142039	0.274453298784552	0.531743635142039	0.274453298784552
1147	parent001396	45	14	0.520659741424351	0.439886677465592	0.301029995663981	0.526939071284134	0.265786556580048	0.526939071284134	0.439886677465592
1148	parent001398	45	3	0.301029995663981	0	0.301029995663981	0.526939071284134	0.265786556580048	0.526939071284134	0.265786556580048
1149	parent001400	45	2	0.5	0.281386078637431	0.5	0.526939071284134	0.265786556580048	0.526939071284134	0.281386078637431
1150	parent001401	45	6	0.857997553447301	0.617025453559502	0.789891798308405	0.526939071284134	0.265786556580048	0.857997553447301	0.617025453559502
1151	parent001406	45	2	0.451544993495972	0.212860351274558	0.451544993495972	0.526939071284134	0.265786556580048	0.526939071284134	0.265786556580048
1152	parent001408	45	3	0.460070413903869	0.275466084848489	0.301029995663981	0.526939071284134	0.265786556580048	0.526939071284134	0.275466084848489
1153	parent001415	45	2	0.301029995663981	0	0.301029995663981	0.526939071284134	0.265786556580048	0.526939071284134	0.265786556580048
1154	parent001416	45	2	0.301029995663981	0	0.301029995663981	0.526939071284134	0.265786556580048	0.526939071284134	0.265786556580048
1155	parent001420	45	7	0.654280916995011	0.339470403978116	0.778151250383644	0.526939071284134	0.265786556580048	0.654280916995011	0.339470403978116
1156	parent001421	44	2	0.301029995663981	0	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1157	parent001422	44	3	0.401373327551975	0.173799749030751	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1158	parent001423	44	3	1.0907686148007	0.0200699114063543	1.07918124604762	0.523382591234441	0.259184745283009	1.0907686148007	0.259184745283009
1159	parent001426	44	2	0.602059991327962	0.425720702549116	0.602059991327962	0.523382591234441	0.259184745283009	0.602059991327962	0.425720702549116
1160	parent001428	44	3	0.534019997109321	0.403550520158874	0.301029995663981	0.523382591234441	0.259184745283009	0.534019997109321	0.403550520158874
1161	parent001431	44	13	0.398953170438115	0.161679560849303	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1162	parent001433	44	5	0.902750030016365	0.581309504236295	1.07918124604762	0.523382591234441	0.259184745283009	0.902750030016365	0.581309504236295
1163	parent001434	44	3	0.301029995663981	0	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1164	parent001439	44	3	0.401373327551975	0.173799749030751	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1165	parent001440	44	4	0.301029995663981	0	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1166	parent001441	44	8	0.350772496747986	0.140693039318716	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1167	parent001442	44	3	0.359727082015875	0.101666335817738	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1168	parent001445	44	2	0.301029995663981	0	0.301029995663981	0.523382591234441	0.259184745283009	0.523382591234441	0.259184745283009
1169	parent001447	44	3	1.08890065562803	0.696613974009697	1.34242268082221	0.523382591234441	0.259184745283009	1.08890065562803	0.696613974009697
1170	parent001448	43	2	0.889075625191822	0.831622104572497	0.889075625191822	0.520868079262421	0.253878960545156	0.889075625191822	0.831622104572497
1171	parent001450	43	4	0.464333124107817	0.326606256887672	0.301029995663981	0.520868079262421	0.253878960545156	0.520868079262421	0.326606256887672
1172	parent001454	43	3	0.835049992773302	0.503460108260778	0.903089986991944	0.520868079262421	0.253878960545156	0.835049992773302	0.503460108260778
1173	parent001455	43	5	0.336248247475117	0.0787504050984057	0.301029995663981	0.520868079262421	0.253878960545156	0.520868079262421	0.253878960545156
1174	parent001459	43	2	0.5	0.281386078637431	0.5	0.520868079262421	0.253878960545156	0.520868079262421	0.281386078637431
1175	parent001463	43	4	0.670310309343897	0.556278679449574	0.451544993495972	0.520868079262421	0.253878960545156	0.670310309343897	0.556278679449574
1176	parent001464	43	2	0.738560627359831	0.618761753297939	0.738560627359831	0.520868079262421	0.253878960545156	0.738560627359831	0.618761753297939
1177	parent001465	43	6	0.380550204783925	0.129372646146235	0.301029995663981	0.520868079262421	0.253878960545156	0.520868079262421	0.253878960545156
1178	parent001466	42	3	0.401373327551975	0.173799749030751	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1179	parent001470	42	10	0.482736927305383	0.2119160309669	0.389075625191822	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1180	parent001471	42	8	0.350772496747986	0.140693039318716	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1181	parent001473	42	6	0.417524996386651	0.183056711229667	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1182	parent001474	42	2	0.671211340411103	0.52351547827889	0.671211340411103	0.517729674712863	0.247212978281274	0.671211340411103	0.52351547827889
1183	parent001475	42	2	0.301029995663981	0	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1184	parent001476	42	5	0.396454246607914	0.213375111812632	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1185	parent001481	42	4	0.301029995663981	0	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1186	parent001483	42	5	0.64910253356283	0.265498974046623	0.602059991327962	0.517729674712863	0.247212978281274	0.64910253356283	0.265498974046623
1187	parent001485	42	2	0.690105620855803	0.550236025935065	0.690105620855803	0.517729674712863	0.247212978281274	0.690105620855803	0.550236025935065
1188	parent001487	42	3	0.844675368685378	0.497985522715773	0.954242509439325	0.517729674712863	0.247212978281274	0.844675368685378	0.497985522715773
1189	parent001489	42	2	1.10874197210695	0.579505074301966	1.10874197210695	0.517729674712863	0.247212978281274	1.10874197210695	0.579505074301966
1190	parent001490	42	3	0.501716659439969	0.173799749030751	0.602059991327962	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1191	parent001492	42	6	0.489418957079816	0.461456828641662	0.301029995663981	0.517729674712863	0.247212978281274	0.517729674712863	0.461456828641662
1192	parent001496	42	2	0.451544993495972	0.212860351274558	0.451544993495972	0.517729674712863	0.247212978281274	0.517729674712863	0.247212978281274
1193	parent001500	41	14	0.471430443778146	0.213919591536371	0.389075625191822	0.515353519064988	0.242457960045814	0.515353519064988	0.242457960045814
1194	parent001501	41	2	0.690105620855803	0.550236025935065	0.690105620855803	0.515353519064988	0.242457960045814	0.690105620855803	0.550236025935065
1195	parent001505	41	4	0.504258334824695	0.406456678321428	0.301029995663981	0.515353519064988	0.242457960045814	0.515353519064988	0.406456678321428
1196	parent001510	41	2	0.301029995663981	0	0.301029995663981	0.515353519064988	0.242457960045814	0.515353519064988	0.242457960045814
1197	parent001512	41	3	0.560413745791862	0.0721334132130137	0.602059991327962	0.515353519064988	0.242457960045814	0.560413745791862	0.242457960045814
1198	parent001513	41	3	0.890081951024708	0.652260443333651	0.778151250383644	0.515353519064988	0.242457960045814	0.890081951024708	0.652260443333651
1199	parent001514	41	3	0.301029995663981	0	0.301029995663981	0.515353519064988	0.242457960045814	0.515353519064988	0.242457960045814
1200	parent001515	41	7	0.822293954002966	0.425163694428457	0.778151250383644	0.515353519064988	0.242457960045814	0.822293954002966	0.425163694428457
1201	parent001517	41	2	0.301029995663981	0	0.301029995663981	0.515353519064988	0.242457960045814	0.515353519064988	0.242457960045814
1202	parent001521	41	3	0.778151250383644	0.261951214647451	0.903089986991944	0.515353519064988	0.242457960045814	0.778151250383644	0.261951214647451
1203	parent001522	41	2	0.301029995663981	0	0.301029995663981	0.515353519064988	0.242457960045814	0.515353519064988	0.242457960045814
1204	parent001527	41	2	0.789891798308405	0.691354991425904	0.789891798308405	0.515353519064988	0.242457960045814	0.789891798308405	0.691354991425904
1205	parent001528	40	8	0.472701472811644	0.272012601604928	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.272012601604928
1206	parent001529	40	11	0.43724004600849	0.21004689058167	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1207	parent001530	40	3	0.359727082015875	0.101666335817738	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1208	parent001534	40	5	0.811380970267294	0.625927290847391	0.477121254719662	0.515202712784048	0.24273193829633	0.811380970267294	0.625927290847391
1209	parent001537	40	3	0.592717083461215	0.255692071293063	0.698970004336019	0.515202712784048	0.24273193829633	0.592717083461215	0.255692071293063
1210	parent001538	40	10	0.463354924703771	0.239587523782137	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1211	parent001540	40	3	0.301029995663981	0	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1212	parent001542	40	2	0.301029995663981	0	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1213	parent001543	40	10	0.439724458101039	0.270355931714518	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.270355931714518
1214	parent001546	40	6	0.401373327551975	0.155451221322065	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1215	parent001548	40	2	0.301029995663981	0	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1216	parent001549	40	3	0.301029995663981	0	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1217	parent001550	40	5	0.597533252985255	0.333470538357812	0.477121254719662	0.515202712784048	0.24273193829633	0.597533252985255	0.333470538357812
1218	parent001555	40	2	0.801029995663981	0.707106781186548	0.801029995663981	0.515202712784048	0.24273193829633	0.801029995663981	0.707106781186548
1219	parent001558	40	2	0.301029995663981	0	0.301029995663981	0.515202712784048	0.24273193829633	0.515202712784048	0.24273193829633
1220	parent001562	39	3	0.301029995663981	0	0.301029995663981	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1221	parent001564	39	2	0.928666248215634	0.461890998046457	0.928666248215634	0.516710686918557	0.246119832612332	0.928666248215634	0.461890998046457
1222	parent001565	39	4	0.801029995663981	0.467727437754303	0.752574989159953	0.516710686918557	0.246119832612332	0.801029995663981	0.467727437754303
1223	parent001568	39	11	0.401239545199869	0.13112104505575	0.301029995663981	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1224	parent001569	39	2	0.451544993495972	0.212860351274558	0.451544993495972	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1225	parent001573	39	3	0.534019997109321	0.207511790593763	0.602059991327962	0.516710686918557	0.246119832612332	0.534019997109321	0.246119832612332
1226	parent001574	39	4	0.664741210666109	0.427561787531346	0.539590623023812	0.516710686918557	0.246119832612332	0.664741210666109	0.427561787531346
1227	parent001577	39	4	0.301029995663981	0	0.301029995663981	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1228	parent001579	39	2	0.301029995663981	0	0.301029995663981	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1229	parent001580	39	4	0.551029995663981	0.33124921396181	0.451544993495972	0.516710686918557	0.246119832612332	0.551029995663981	0.33124921396181
1230	parent001583	39	4	0.813334501331527	0.436103066572353	0.8740940135031	0.516710686918557	0.246119832612332	0.813334501331527	0.436103066572353
1231	parent001585	39	3	0.359727082015875	0.101666335817738	0.301029995663981	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1232	parent001586	39	3	0.460070413903869	0.151237604291255	0.477121254719662	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1233	parent001590	39	2	0.539590623023812	0.337375674660507	0.539590623023812	0.516710686918557	0.246119832612332	0.539590623023812	0.337375674660507
1234	parent001591	39	3	0.492373751573221	0.199407977826054	0.477121254719662	0.516710686918557	0.246119832612332	0.516710686918557	0.246119832612332
1235	parent001593	39	2	0.5	0.281386078637431	0.5	0.516710686918557	0.246119832612332	0.516710686918557	0.281386078637431
1236	parent001594	39	6	0.441879668999691	0.345009830110182	0.301029995663981	0.516710686918557	0.246119832612332	0.516710686918557	0.345009830110182
1237	parent001598	38	2	0.5	0.281386078637431	0.5	0.518184678007629	0.24822046390984	0.518184678007629	0.281386078637431
1238	parent001599	38	2	0.539590623023812	0.337375674660507	0.539590623023812	0.518184678007629	0.24822046390984	0.539590623023812	0.337375674660507
1239	parent001601	38	2	0.539590623023812	0.337375674660507	0.539590623023812	0.518184678007629	0.24822046390984	0.539590623023812	0.337375674660507
1240	parent001602	38	2	0.778151250383644	0	0.778151250383644	0.518184678007629	0.24822046390984	0.778151250383644	0.24822046390984
1241	parent001607	38	4	0.539590623023812	0.477121254719662	0.301029995663981	0.518184678007629	0.24822046390984	0.539590623023812	0.477121254719662
1242	parent001609	38	2	0.301029995663981	0	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1243	parent001610	38	2	1.15481508371295	0.106962399000627	1.15481508371295	0.518184678007629	0.24822046390984	1.15481508371295	0.24822046390984
1244	parent001612	38	8	0.428678658047723	0.202584648488173	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1245	parent001617	38	2	0.301029995663981	0	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1246	parent001621	38	2	0.301029995663981	0	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1247	parent001622	38	2	0.301029995663981	0	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1248	parent001624	38	2	0.301029995663981	0	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1249	parent001625	38	3	0.359727082015875	0.101666335817738	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1250	parent001626	38	4	0.670310309343897	0.427631708813778	0.650514997831991	0.518184678007629	0.24822046390984	0.670310309343897	0.427631708813778
1251	parent001627	38	2	0.301029995663981	0	0.301029995663981	0.518184678007629	0.24822046390984	0.518184678007629	0.24822046390984
1252	parent001632	38	3	0.592717083461215	0.505216855976612	0.301029995663981	0.518184678007629	0.24822046390984	0.592717083461215	0.505216855976612
1253	parent001633	37	12	0.340790100223953	0.0966045353865828	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1254	parent001639	37	2	0.602059991327962	0.425720702549116	0.602059991327962	0.518369730675329	0.248240462390191	0.602059991327962	0.425720702549116
1255	parent001641	37	2	0.588045629527841	0.156870755251482	0.588045629527841	0.518369730675329	0.248240462390191	0.588045629527841	0.248240462390191
1256	parent001642	37	2	0.389075625191822	0.124515323385949	0.389075625191822	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1257	parent001646	37	3	0.715376011892746	0.717668352021979	0.301029995663981	0.518369730675329	0.248240462390191	0.715376011892746	0.717668352021979
1258	parent001651	37	2	1.40511625899754	0.178703784784347	1.40511625899754	0.518369730675329	0.248240462390191	1.40511625899754	0.248240462390191
1259	parent001653	37	2	0.627636252551653	0.461890998046457	0.627636252551653	0.518369730675329	0.248240462390191	0.627636252551653	0.461890998046457
1260	parent001656	37	2	0.301029995663981	0	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1261	parent001658	37	4	0.400514997831991	0.198970004336019	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1262	parent001659	37	8	0.420310309343897	0.210669053370726	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1263	parent001660	37	5	0.716866244873506	0.384693299203962	0.903089986991944	0.518369730675329	0.248240462390191	0.716866244873506	0.384693299203962
1264	parent001661	37	3	0.482386010447406	0.314117831863105	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.314117831863105
1265	parent001665	37	2	0.72357901567111	0.171853852312425	0.72357901567111	0.518369730675329	0.248240462390191	0.72357901567111	0.248240462390191
1266	parent001666	37	3	0.359727082015875	0.101666335817738	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1267	parent001667	37	3	0.301029995663981	0	0.301029995663981	0.518369730675329	0.248240462390191	0.518369730675329	0.248240462390191
1268	parent001668	37	2	0.831378915840787	0.750026635703965	0.831378915840787	0.518369730675329	0.248240462390191	0.831378915840787	0.750026635703965
1269	parent001672	36	3	0.602059991327962	0.521399247092254	0.301029995663981	0.518463608575629	0.247600396176746	0.602059991327962	0.521399247092254
1270	parent001673	36	2	0.840620618687794	0.763096377209623	0.840620618687794	0.518463608575629	0.247600396176746	0.840620618687794	0.763096377209623
1271	parent001674	36	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1272	parent001675	36	2	0.451544993495972	0.212860351274558	0.451544993495972	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1273	parent001676	36	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.518463608575629	0.247600396176746	0.539590623023812	0.247600396176746
1274	parent001678	36	4	0.301029995663981	0	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1275	parent001679	36	3	0.518767500255762	0.377132420666227	0.301029995663981	0.518463608575629	0.247600396176746	0.518767500255762	0.377132420666227
1276	parent001680	36	3	0.534019997109321	0.207511790593763	0.602059991327962	0.518463608575629	0.247600396176746	0.534019997109321	0.247600396176746
1277	parent001681	36	5	0.66785052680654	0.42814730053498	0.477121254719662	0.518463608575629	0.247600396176746	0.66785052680654	0.42814730053498
1278	parent001684	36	2	0.301029995663981	0	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1279	parent001685	36	3	0.534019997109321	0.403550520158874	0.301029995663981	0.518463608575629	0.247600396176746	0.534019997109321	0.403550520158874
1280	parent001687	36	5	0.612290495817439	0.331424057549179	0.602059991327962	0.518463608575629	0.247600396176746	0.612290495817439	0.331424057549179
1281	parent001690	36	2	0.752574989159953	0.638581053823674	0.752574989159953	0.518463608575629	0.247600396176746	0.752574989159953	0.638581053823674
1282	parent001693	36	7	0.464762572189444	0.280127284679451	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.280127284679451
1283	parent001697	36	3	0.401373327551975	0.173799749030751	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1284	parent001699	36	3	0.693060415349208	0.53382795994594	0.477121254719662	0.518463608575629	0.247600396176746	0.693060415349208	0.53382795994594
1285	parent001701	36	2	0.301029995663981	0	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1286	parent001703	36	3	0.839504646625962	0.471171029191071	1.04139268515822	0.518463608575629	0.247600396176746	0.839504646625962	0.471171029191071
1287	parent001705	36	3	0.301029995663981	0	0.301029995663981	0.518463608575629	0.247600396176746	0.518463608575629	0.247600396176746
1288	parent001709	35	2	0.765739458521128	0.657198424935692	0.765739458521128	0.518982228042165	0.246488466860712	0.765739458521128	0.657198424935692
1289	parent001710	35	2	0.778151250383644	0.674751349321015	0.778151250383644	0.518982228042165	0.246488466860712	0.778151250383644	0.674751349321015
1290	parent001716	35	3	0.501716659439969	0.173799749030751	0.602059991327962	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1291	parent001717	35	2	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1292	parent001722	35	2	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1293	parent001723	35	2	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1294	parent001726	35	5	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1295	parent001731	35	6	0.467696662330648	0.408248290463863	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.408248290463863
1296	parent001732	35	5	0.578863212536888	0.272342913468474	0.602059991327962	0.518982228042165	0.246488466860712	0.578863212536888	0.272342913468474
1297	parent001733	35	2	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1298	parent001735	35	2	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1299	parent001740	35	2	0.801029995663981	0.707106781186548	0.801029995663981	0.518982228042165	0.246488466860712	0.801029995663981	0.707106781186548
1300	parent001741	35	2	0.840620618687794	0.763096377209623	0.840620618687794	0.518982228042165	0.246488466860712	0.840620618687794	0.763096377209623
1301	parent001744	35	2	0.301029995663981	0	0.301029995663981	0.518982228042165	0.246488466860712	0.518982228042165	0.246488466860712
1302	parent001746	34	2	0.821726338243094	0.310655127004332	0.821726338243094	0.520202770759794	0.24549417468844	0.821726338243094	0.310655127004332
1303	parent001748	34	2	0.5	0.281386078637431	0.5	0.520202770759794	0.24549417468844	0.520202770759794	0.281386078637431
1304	parent001754	34	4	0.545460896986193	0.488861802644424	0.301029995663981	0.520202770759794	0.24549417468844	0.545460896986193	0.488861802644424
1305	parent001755	34	3	0.359727082015875	0.101666335817738	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1306	parent001756	34	2	0.602059991327962	0.425720702549116	0.602059991327962	0.520202770759794	0.24549417468844	0.602059991327962	0.425720702549116
1307	parent001758	34	7	0.326185889814793	0.0665562399305119	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1308	parent001759	34	3	0.460070413903869	0.275466084848489	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.275466084848489
1309	parent001760	34	3	0.460070413903869	0.275466084848489	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.275466084848489
1310	parent001764	34	8	0.388401246205984	0.163840264291243	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1311	parent001765	34	3	0.301029995663981	0	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1312	parent001767	34	2	0.301029995663981	0	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1313	parent001769	34	5	0.717945251250847	0.221657265104725	0.602059991327962	0.520202770759794	0.24549417468844	0.717945251250847	0.24549417468844
1314	parent001770	34	5	0.65666024574071	0.340290534346791	0.602059991327962	0.520202770759794	0.24549417468844	0.65666024574071	0.340290534346791
1315	parent001771	34	2	0.738560627359831	0.055989596023076	0.738560627359831	0.520202770759794	0.24549417468844	0.738560627359831	0.24549417468844
1316	parent001772	34	6	0.691598094631291	0.502197886848149	0.451544993495972	0.520202770759794	0.24549417468844	0.691598094631291	0.502197886848149
1317	parent001774	34	2	0.301029995663981	0	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1318	parent001777	34	4	0.504258334824695	0.406456678321428	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.406456678321428
1319	parent001779	34	6	0.562641072718193	0.345018694519263	0.389075625191822	0.520202770759794	0.24549417468844	0.562641072718193	0.345018694519263
1320	parent001781	34	3	0.301029995663981	0	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1321	parent001782	34	3	0.560413745791862	0.30955175268639	0.477121254719662	0.520202770759794	0.24549417468844	0.560413745791862	0.30955175268639
1322	parent001783	34	2	0.765739458521128	0.657198424935692	0.765739458521128	0.520202770759794	0.24549417468844	0.765739458521128	0.657198424935692
1323	parent001784	34	9	0.320595691114612	0.0586970863518937	0.301029995663981	0.520202770759794	0.24549417468844	0.520202770759794	0.24549417468844
1324	parent001787	33	3	0.433676665221327	0.229750771128123	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1325	parent001793	33	8	0.372783904129946	0.1454919708028	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1326	parent001794	33	2	0.301029995663981	0	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1327	parent001796	33	4	0.475772496747986	0.205617397165208	0.451544993495972	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1328	parent001797	33	3	0.966241727196498	0.0699277841784396	0.954242509439325	0.52364777999964	0.241859153508651	0.966241727196498	0.241859153508651
1329	parent001799	33	4	0.376287494579977	0.150514997831991	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1330	parent001800	33	2	0.301029995663981	0	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1331	parent001807	33	4	0.646082806091883	0.434729973038284	0.539590623023812	0.52364777999964	0.241859153508651	0.646082806091883	0.434729973038284
1332	parent001811	33	2	0.81162464519895	0.722089878247491	0.81162464519895	0.52364777999964	0.241859153508651	0.81162464519895	0.722089878247491
1333	parent001812	33	2	0.301029995663981	0	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1334	parent001814	33	2	0.301029995663981	0	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1335	parent001816	33	2	0.451544993495972	0.212860351274558	0.451544993495972	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
1336	parent001818	33	2	0.301029995663981	0	0.301029995663981	0.52364777999964	0.241859153508651	0.52364777999964	0.241859153508651
